6910,HTC International Hoalac,HTC-I-HL,10,20
6911,HTC Domestic Hoalac,HTC-D-HL,20,20
6896,HTC International HCM,HTC-I-HCM,20,20
6897,HTC Domestic HCM,HTC-D-HCM,10,20
3595,HTC International Danang,HTC-I-DN,20,20
3594,HTC Domestic Danang,HTC-D-DN,20,20
3458,CMC International HCM,CMC-I-HCM,20,20
5246,CMC Domestic HCM,CMC-D-HCM,20,20
3309,CMC International Hanoi,CMC-I-HN,20,20
3308,CMC Domestic Hanoi,CMC-D-HN,20,20
3684,CMC International Danang,CMC-I-DN,20,20
3685,CMC Domestic Danang,CMC-D-DN,20,20
5226,GGC SERVER HOALAC-1,GGC-SERVER-1,10,20
5227,GGC SERVER HOALAC-2,GGC-SERVER-2,10,20
5230,VNN GGC 01,GGC-VNN-01,10,20
5229,VNN GGC 02,GGC-VNN-02,10,20
5240,VNN GGC 04,GGC-VNN-04,10,20
5244,VNN GGC 03,GGC-VNN-03,10,20
5488,GI TRAFFIC HOALAC,GI,10,20